"b'$720,000'",1/19 Schomburgk Street,Yarralumla,house,Sold on 17 Sep 2008,3,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105069693,https://www.realestate.com.au/sold/in-2600/list-35
"b'$740,000'",22 Norman Street,Deakin,house,Sold on 08 Sep 2008,3,2,0,http://www.realestate.com.au/sold/property-house-act-deakin-105113168,https://www.realestate.com.au/sold/in-2600/list-35
"b'$792,000'",36 Stonehaven Crescent,Deakin,house,Sold on 01 Sep 2008,3,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-105095647,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,12/21 Brisbane Avenue,Barton,apartment,Sold on 15 Aug 2008,2,2,1,http://www.realestate.com.au/sold/property-apartment-act-barton-104959559,https://www.realestate.com.au/sold/in-2600/list-35
"b'$927,000'",119 Hopetoun Circuit,Yarralumla,house,Sold on 29 Jul 2008,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-104997188,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,43 Stonehaven Crescent,Deakin,house,Sold on 19 Jun 2008,5,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104716859,https://www.realestate.com.au/sold/in-2600/list-35
"b'$329,000'",5/84 MacGregor Street,Deakin,apartment,Sold on 30 May 2008,2,1,1,http://www.realestate.com.au/sold/property-apartment-act-deakin-104871687,https://www.realestate.com.au/sold/in-2600/list-35
"b'$292,500'",6/78 Macgregor Street,Deakin,house,Sold on 28 Mar 2008,1,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-104712613,https://www.realestate.com.au/sold/in-2600/list-35
Contact agent,3 Rawson Street,Deakin,house,Sold on 28 Mar 2008,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-104633713,https://www.realestate.com.au/sold/in-2600/list-36
"b'$820,000'",80 Jervois Street,Deakin,house,Sold on 01 Mar 2008,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104608227,https://www.realestate.com.au/sold/in-2600/list-36
"b'$777,500'",17 Dugan Street,Deakin,house,Sold on 21 Feb 2008,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-104608415,https://www.realestate.com.au/sold/in-2600/list-36
"b'$315,000'",1/78 Macgregor Street,Deakin,apartment,Sold on 21 Jan 2008,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-deakin-104468212,https://www.realestate.com.au/sold/in-2600/list-36
"b'$957,000'",1 Gawler Crescent,Deakin,house,Sold on 15 Dec 2007,5,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104471136,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,34 Fergusson Crescent,Deakin,house,Sold on 05 Nov 2007,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-104342096,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,93 Strickland Crescent,Deakin,house,Sold on 15 Oct 2007,3,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-104286837,https://www.realestate.com.au/sold/in-2600/list-36
"b'$1,900,000'",82 Dominion Circuit,Deakin,house,Sold on 08 Sep 2007,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104207888,https://www.realestate.com.au/sold/in-2600/list-36
"b'$845,000'",7 Fuller Street,Deakin,house,Sold on 18 Aug 2007,5,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-104176563,https://www.realestate.com.au/sold/in-2600/list-36
"b'$790,000'",99 Strickland Crescent,Deakin,house,Sold on 16 Aug 2007,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-104160863,https://www.realestate.com.au/sold/in-2600/list-36
"b'$1,150,000'",27 Musgrave Street,Yarralumla,house,Sold on 28 Jun 2007,3,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-104034539,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,3 Lamington Street,Deakin,house,Sold on 16 Jun 2007,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-104001253,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,38A Macdonnell Street,Yarralumla,townhouse,Sold on 15 Jun 2007,3,1,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-103986986,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,3 Rawson Street,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-114085723,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,14/14 Darling Street,Barton,apartment,n/a,2,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-115130619,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,6 Maxwell Street,Yarralumla,house,n/a,3,1,3,http://www.realestate.com.au/sold/property-house-act-yarralumla-116115583,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,7/9 Bowen Drive,Barton,apartment,n/a,3,2,0,http://www.realestate.com.au/sold/property-apartment-act-barton-116334571,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,7 Drummond Row,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107454172,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,8 Carmichael Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108186676,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,12 Clarke Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-109344936,https://www.realestate.com.au/sold/in-2600/list-36
Contact agent,2 Grose Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-110684681,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,24 Galway Place,Deakin,house,n/a,5,3,4,http://www.realestate.com.au/sold/property-house-act-deakin-110737165,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,127 Buxton Street,Deakin,house,n/a,5,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-112610363,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,21/12 National Circuit,Barton,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-107102525,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,7 Drummond Row,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107454172,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,8 Carmichael Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-108186676,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,12 Clarke Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-109344936,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,1/7 Chermside Street,Deakin,unit,n/a,2,1,1,http://www.realestate.com.au/sold/property-unit-act-deakin-104833655,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,1/35 Novar Street,Yarralumla,townhouse,n/a,2,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-106156686,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,19/26 Macquarie Street,Barton,apartment,n/a,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-106525897,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,16/12 National Circuit,Barton,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-107135688,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,7 Rawson Street,Deakin,house,n/a,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-110460249,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,14/45 Blackall Street,Barton,apartment,n/a,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-113375155,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,40 Musgrave Street,Yarralumla,house,n/a,4,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-108360256,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,21 Lawley Street,Deakin,house,n/a,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-106007872,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,11 MacDonnell Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-120948650,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,3 Lamington Street,Deakin,house,n/a,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-119885245,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,415/2 Grose Street,Deakin,apartment,n/a,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-deakin-120256461,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,42/43 Blackall Street,Barton,apartment,n/a,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-124321482,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,13 Le Hunte Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-104694288,https://www.realestate.com.au/sold/in-2600/list-37
Contact agent,1/27 State Circle,Deakin,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-deakin-106735136,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,83/15 Darling Street,Barton,apartment,n/a,2,2,1,http://www.realestate.com.au/sold/property-apartment-act-barton-106451838,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,83 Jervois Street,Deakin,house,n/a,4,2,3,http://www.realestate.com.au/sold/property-house-act-deakin-106509177,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,22 Weld Street,Yarralumla,house,n/a,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-113479775,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,23 Carrington Street,Deakin,house,n/a,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-106075436,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,7 Macdonnell Street,Yarralumla,house,n/a,3,1,0,http://www.realestate.com.au/sold/property-house-act-yarralumla-113578519,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,99 Buxton Street,Deakin,house,n/a,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-108469011,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,17 Norman Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-109890836,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,102 Jervois Street,Deakin,house,n/a,5,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-110351737,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,24 Dugan Street,Deakin,house,n/a,4,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-110675925,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,119 Strickland Crescent,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-106947494,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,47 Gawler Crescent,Deakin,house,n/a,3,2,3,http://www.realestate.com.au/sold/property-house-act-deakin-107208389,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,93/23 Macquarie Street,Barton,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-108653591,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,335/2 Grose Street,Deakin,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-deakin-109066411,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,4 Macdonnell Street,Yarralumla,house,n/a,5,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-109801876,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,1/4 Gunn Street,Yarralumla,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-yarralumla-104222133,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,30 Macgregor Street,Deakin,house,n/a,2,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-106559895,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,42/14 National Circuit,Barton,apartment,n/a,2,2,0,http://www.realestate.com.au/sold/property-apartment-act-barton-114957663,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,14/65 Musgrave Street,Yarralumla,townhouse,n/a,3,1,1,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-109961886,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,89 Newdegate Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-107481197,https://www.realestate.com.au/sold/in-2600/list-38
Contact agent,335/2 Grose Street,Deakin,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-deakin-109066411,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,1/45 Blackall Street,Barton,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-105860996,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,14 Denman Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-120032093,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,32 Rawson Street,Deakin,house,n/a,4,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-120036569,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,27 Norman Street,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-122737710,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,5 Blakely Row,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-120198605,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,9/49 Hampton Circuit,Yarralumla,apartment,n/a,3,2,0,http://www.realestate.com.au/sold/property-apartment-act-yarralumla-122090466,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,6/47 Blackall Street,Barton,apartment,n/a,1,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-122289374,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,23/1 Sydney Avenue,Barton,apartment,n/a,1,1,0,http://www.realestate.com.au/sold/property-apartment-act-barton-121600358,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,15 Rawson Street,Deakin,house,n/a,5,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-121806750,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,61 Hopetoun Circuit,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-121970082,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,4 Brown Street,Yarralumla,house,n/a,5,4,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-109533066,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,10 Abbott Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-112108471,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,6 Gunn Street,Yarralumla,house,n/a,3,1,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-113311083,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,45 Newdegate Street,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-104395775,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,89 Buxton Street,Deakin,house,n/a,4,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-104452355,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,5 Gormanston Crescent,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-110228869,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,6 Daly Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-110230181,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,1 Jersey Street,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107560697,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,24B Hampton Circuit,Yarralumla,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-108016296,https://www.realestate.com.au/sold/in-2600/list-39
Contact agent,79 Stradbroke Street,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-119898153,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,44/14 National Circuit,Barton,apartment,n/a,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-120036557,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,125 Schlich Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-106770363,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,15 Newdegate Street,Deakin,house,n/a,4,2,1,http://www.realestate.com.au/sold/property-house-act-deakin-107022100,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,17/28 Black Street,Yarralumla,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-yarralumla-111896911,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,23 Weld Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-104271734,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,"49/45 'Landmark Apartments', Blackall Street",Barton,apartment,n/a,3,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-104634689,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,22 Gunn Street,Yarralumla,house,n/a,4,4,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-105662148,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,45 Newdegate Street,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-104395775,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,89 Buxton Street,Deakin,house,n/a,4,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-104452355,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,24B Hampton Circuit,Yarralumla,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-108016296,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,3 Carrington Street,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-108468981,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,32 Beauchamp Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-109358096,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,5 Gormanston Crescent,Deakin,house,n/a,3,1,1,http://www.realestate.com.au/sold/property-house-act-deakin-110228869,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,6 Daly Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-110230181,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,37/26 Macquarie Street,Barton,apartment,n/a,2,1,1,http://www.realestate.com.au/sold/property-apartment-act-barton-106895219,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,68 Hampton Circuit,Yarralumla,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-107244847,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,1 Jersey Street,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107560697,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,4 Brown Street,Yarralumla,house,n/a,5,4,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-109533066,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,10 Abbott Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-112108471,https://www.realestate.com.au/sold/in-2600/list-40
Contact agent,44/14 National Circuit,Barton,apartment,n/a,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-120036557,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,30/7 Sydney Avenue,Barton,apartment,n/a,1,1,0,http://www.realestate.com.au/sold/property-apartment-act-barton-121906190,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,8 Arkana Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-121798278,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,3 Jersey Street,Deakin,house,n/a,4,4,2,http://www.realestate.com.au/sold/property-house-act-deakin-122153102,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,1/4 Hooker Street,Yarralumla,townhouse,n/a,3,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-123545386,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,32 Fergusson Street,Deakin,house,n/a,3,1,0,http://www.realestate.com.au/sold/property-house-act-deakin-106598485,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,18 Lane-poole Place,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-104471164,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,35 Newdegate Street,Deakin,house,n/a,3,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-106456781,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,32 Melbourne Avenue,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-107382649,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,39 Norman Street,Deakin,house,n/a,5,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-107187547,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,7 Canterbury Crescent,Deakin,house,n/a,4,2,3,http://www.realestate.com.au/sold/property-house-act-deakin-107296052,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,19 De Chair Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-109801896,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,35 Weston Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-112921567,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,14 Carmichael Street,Deakin,house,n/a,5,2,0,http://www.realestate.com.au/sold/property-house-act-deakin-108470691,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,19/12 National Circuit,Barton,apartment,n/a,2,2,2,http://www.realestate.com.au/sold/property-apartment-act-barton-108653621,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,101 Jervois Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-104429952,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,5 Woolls Street,Yarralumla,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-113176771,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,6 Fuller Street,Deakin,house,n/a,3,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-114104867,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,24/28 Black Street,Yarralumla,townhouse,n/a,3,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-116380371,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,26 Hopetoun Circuit,Deakin,house,n/a,2,1,2,http://www.realestate.com.au/sold/property-house-act-deakin-115319983,https://www.realestate.com.au/sold/in-2600/list-41
Contact agent,4 Abbott Street,Yarralumla,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-yarralumla-115357631,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,11/127 Hopetoun Circuit,Yarralumla,townhouse,n/a,3,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-115569683,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,26/51 Musgrave Street,Yarralumla,townhouse,n/a,2,2,2,http://www.realestate.com.au/sold/property-townhouse-act-yarralumla-116163507,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,15 Dugan Street,Deakin,house,n/a,4,3,2,http://www.realestate.com.au/sold/property-house-act-deakin-120035977,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,3 Galway Place,Deakin,house,n/a,4,2,2,http://www.realestate.com.au/sold/property-house-act-deakin-120047705,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,71 Novar Street,Yarralumla,duplex/semi-detached,n/a,4,3,2,http://www.realestate.com.au/sold/property-duplex+semi-detached-act-yarralumla-118537119,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,5/41 Hampton Circuit,Yarralumla,apartment,n/a,1,1,0,http://www.realestate.com.au/sold/property-apartment-act-yarralumla-122407202,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,12 Novar Street,Yarralumla,other,n/a,3,2,2,http://www.realestate.com.au/sold/property-other-act-yarralumla-124147106,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,34/5 Sydney Avenue,Barton,apartment,n/a,2,2,0,http://www.realestate.com.au/sold/property-apartment-act-barton-123721626,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,13 Kent Street,Deakin,townhouse,n/a,3,2,2,http://www.realestate.com.au/sold/property-townhouse-act-deakin-124036914,https://www.realestate.com.au/sold/in-2600/list-42
Contact agent,10/26 Macquarie Street,Barton,apartment,n/a,2,1,0,http://www.realestate.com.au/sold/property-apartment-act-barton-123716770,https://www.realestate.com.au/sold/in-2600/list-42
